No;Nom;Type;PV;Attaque;Défense;Vitesse;ASpé;DSpé;Talent;Nom US
615;Hexagel;glace;70;50;30;105;95;135;Lévitation;Cryogonal
616;Escargaume;insecte;50;40;85;25;40;65;Hydratation,Coque Armure,Envelocape;Shelmet
617;Limaspeed;insecte;80;70;40;145;100;60;Hydratation,Glue,Délestage;Accelgor
618;Limonde;electrik,sol;109;66;84;32;81;99;Statik,Échauffement,Voile Sable;Stunfisk
619;Kungfouine;combat;45;85;50;65;55;50;Régé-Force,Attention,Téméraire;Mienfoo
620;Shaofouine;combat;65;125;60;105;95;60;Régé-Force,Attention,Téméraire;Mienshao
621;Drakkarmin;dragon;77;120;90;48;60;90;Peau Dure,Sans Limite,Brise Moule;Druddigon
622;Gringolem;sol,spectre;59;74;50;35;35;50;Poing de Fer,Maladresse,Annule Garde;Golett
623;Golemastoc;sol,spectre;89;124;80;55;55;80;Poing de Fer,Maladresse,Annule Garde;Golurk
624;Scalpion;tenebres,acier;45;85;70;60;40;40;Attention,Acharné,Pression;Pawniard
625;Scalproie;tenebres,acier;65;125;100;70;60;70;Attention,Acharné,Pression;Bisharp
626;Frison;normal;95;110;95;40;40;95;Téméraire,Herbivore,Anti-Bruit;Bouffalant
627;Furaiglon;normal,vol;70;83;50;60;37;50;Regard Vif,Sans Limite,Acharné;Rufflet
628;Guériaigle;normal,vol;100;123;75;80;57;75;Regard Vif,Sans Limite,Acharné;Braviary
629;Vostourno;tenebres,vol;70;55;75;60;45;65;Cœur de Coq,Envelocape,Armurouillée;Vullaby
630;Vaututrice;tenebres,vol;110;65;105;80;55;95;Cœur de Coq,Envelocape,Armurouillée;Mandibuzz
631;Aflamanoir;feu;85;97;66;65;105;66;Gloutonnerie,Torche,Écran Fumée;Heatmor
632;Fermite;insecte,acier;58;109;112;109;48;48;Essaim,Agitation,Absentéisme;Durant
633;Solochi;tenebres,dragon;52;65;50;38;45;50;Agitation;Deino
634;Diamat;tenebres,dragon;72;85;70;58;65;70;Agitation;Zweilous
635;Trioxhydre;tenebres,dragon;92;105;90;98;125;90;Lévitation;Hydreigon
636;Pyronille;insecte,feu;55;85;55;60;50;55;Corps Ardent,Essaim;Larvesta
637;Pyrax;insecte,feu;85;60;65;100;135;105;Corps Ardent,Essaim;Volcarona
638;Cobaltium;acier,combat;91;90;129;108;90;72;Cœur Noble;Cobalion
639;Terrakium;roche,combat;91;129;90;108;72;90;Cœur Noble;Terrakion
640;Viridium;plante,combat;91;90;72;108;90;129;Cœur Noble;Virizion
643;Reshiram;dragon,feu;100;120;100;90;150;120;Brasier,Turbo;Reshiram
644;Zekrom;dragon,electrik;100;150;120;90;120;100;Téra-Voltage;Zekrom
646;Kyurem;dragon,glace;125;130;90;95;130;90;Pression;Kyurem
647;Keldeo;eau,combat;91;72;90;108;129;90;Cœur Noble;Keldeo
649;Genesect;insecte,acier;71;120;95;99;120;95;Télécharge;Genesect
650;Marisson;plante;56;61;65;38;48;45;Engrais,Pare-Balles;Chespin
651;Boguérisse;plante;61;78;95;57;56;58;Engrais,Pare-Balles;Quilladin
652;Blindépique;plante,combat;88;107;122;64;74;75;Engrais,Pare-Balles;Chesnaught
653;Feunnec;feu;40;45;40;60;62;60;Brasier,Magicien;Fennekin
654;Roussil;feu;59;59;58;73;90;70;Brasier,Magicien;Braixen
655;Goupelin;feu,psy;75;69;72;104;114;100;Brasier,Magicien;Delphox
656;Grenousse;eau;41;56;40;71;62;44;Torrent,Protéen;Froakie
657;Croâporal;eau;54;63;52;97;83;56;Torrent,Protéen;Frogadier
658;Amphinobi;eau,tenebres;72;95;67;122;103;71;Torrent,Synergie,Protéen;Greninja
659;Sapereau;normal;38;36;38;57;32;36;Ramassage,Bajoues,Coloforce;Bunnelby
660;Excavarenne;normal,sol;85;56;77;78;50;77;Ramassage,Bajoues,Coloforce;Diggersby
661;Passerouge;normal,vol;45;50;43;62;40;38;Cœur de Coq,Ailes Bourrasques;Fletchling
662;Braisillon;feu,vol;62;73;55;84;56;52;Corps Ardent,Ailes Bourrasques;Fletchinder
663;Flambusard;feu,vol;78;81;71;126;74;69;Corps Ardent,Ailes Bourrasques;Talonflame
664;Lépidonille;insecte;38;35;40;35;27;25;Écran Poudre,Œil Composé,Garde Amie;Scatterbug
665;Pérégrain;insecte;45;22;60;29;27;30;Mue,Garde Amie;Spewpa
666;Prismillon;insecte,vol;80;52;50;89;90;50;Écran Poudre,Œil Composé,Garde Amie;Vivillon
667;Hélionceau;feu,normal;62;50;58;72;73;54;Rivalité,Tension,Impudence;Litleo
668;Némélios;feu,normal;86;68;72;106;109;66;Rivalité,Tension,Impudence;Pyroar
669;Flabébé;fee;44;38;39;42;61;79;Flora-Voile,Symbiose;Flabébé
670;Floette;fee;54;45;47;52;75;98;Flora-Voile,Symbiose;Floette
671;Florges;fee;78;65;68;75;112;154;Flora-Voile,Symbiose;Florges
672;Cabriolaine;plante;66;65;48;52;62;57;Herbivore,Toison Herbue;Skiddo
673;Chevroum;plante;123;100;62;68;97;81;Herbivore,Toison Herbue;Gogoat
674;Pandespiègle;combat;67;82;62;43;46;48;Poing de Fer,Brise Moule,Querelleur;Pancham
675;Pandarbare;combat,tenebres;95;124;78;58;69;71;Poing de Fer,Brise Moule,Querelleur;Pangoro
676;Couafarel;normal;75;80;60;102;65;90;Toison Épaisse;Furfrou
677;Psystigri;psy;62;48;54;68;63;60;Infiltration,Regard Vif,Tempo Perso;Espurr
679;Monorpale;acier,spectre;45;80;100;28;35;37;Annule Garde;Honedge
680;Dimoclès;acier,spectre;59;110;150;35;45;49;Annule Garde;Doublade
682;Fluvetin;fee;78;52;60;23;63;65;Cœur Soin,Aroma-Voile;Spritzee
683;Cocotine;fee;101;72;72;29;99;89;Cœur Soin,Aroma-Voile;Aromatisse
684;Sucroquin;fee;62;48;66;49;59;57;Gluco-Voile,Délestage;Swirlix
685;Cupcanaille;fee;82;80;86;72;85;75;Gluco-Voile,Délestage;Slurpuff
686;Sepiatop;tenebres,psy;53;54;53;45;37;46;Contestation,Ventouse,Infiltration;Inkay
687;Sepiatroce;tenebres,psy;86;92;88;73;68;75;Contestation,Ventouse,Infiltration;Malamar
688;Opermine;roche,eau;42;52;67;50;39;56;Griffe Dure,Sniper,Pickpocket;Binacle
689;Golgopathe;roche,eau;72;105;115;68;54;86;Griffe Dure,Sniper,Pickpocket;Barbaracle
690;Venalgue;poison,eau;50;60;60;30;60;60;Point Poison,Toxitouche,Adaptabilité;Skrelp
691;Kravarech;poison,dragon;65;75;90;44;97;123;Point Poison,Toxitouche,Adaptabilité;Dragalge
692;Flingouste;eau;50;53;62;44;58;63;Méga Blaster;Clauncher
693;Gamblast;eau;71;73;88;59;120;89;Méga Blaster;Clawitzer
694;Galvaran;electrik,normal;44;38;33;70;61;43;Peau Sèche,Voile Sable,Force Soleil;Helioptile
695;Iguolta;electrik,normal;62;55;52;109;109;94;Peau Sèche,Voile Sable,Force Soleil;Heliolisk
696;Ptyranidur;roche,dragon;58;89;77;48;45;45;Prognathe,Fermeté;Tyrunt
697;Rexillius;roche,dragon;82;121;119;71;69;59;Prognathe,Tête de Roc;Tyrantrum
698;Amagara;roche,glace;77;59;50;46;67;63;Peau Gelée,Alerte Neige;Amaura
699;Dragmara;roche,glace;123;77;72;58;99;92;Peau Gelée,Alerte Neige;Aurorus
700;Nymphali;fee;95;65;65;60;110;130;Joli Sourire,Peau Féérique;Sylveon
701;Brutalibré;combat,vol;78;92;75;118;74;63;Échauffement,Délestage,Brise Moule;Hawlucha
702;Dedenne;electrik,fee;67;58;57;101;81;67;Bajoues,Ramassage,Plus;Dedenne
703;Strassie;roche,fee;50;50;150;50;50;150;Corps Sain,Fermeté;Carbink
704;Mucuscule;dragon;45;50;35;40;55;75;Herbivore,Hydratation,Poisseux;Goomy
705;Colimucus;dragon;68;75;53;60;83;113;Herbivore,Hydratation,Poisseux;Sliggoo
706;Muplodocus;dragon;90;100;70;80;110;150;Herbivore,Hydratation,Poisseux;Goodra
707;Trousselin;acier,fee;57;80;91;75;80;87;Farceur,Magicien;Klefki
708;Brocélôme;spectre,plante;43;70;48;38;50;60;Médic Nature,Fouille,Récolte;Phantump
709;Desséliande;spectre,plante;85;110;76;56;65;82;Médic Nature,Fouille,Récolte;Trevenant
712;Grelaçon;glace;55;69;85;28;32;35;Tempo Perso,Corps Gel,Fermeté;Bergmite
713;Séracrawl;glace;95;117;184;28;44;46;Tempo Perso,Corps Gel,Fermeté;Avalugg
714;Sonistrelle;vol,dragon;40;30;35;55;45;40;Fouille,Infiltration,Télépathe;Noibat
715;Bruyverne;vol,dragon;85;70;80;123;97;80;Fouille,Infiltration,Télépathe;Noivern
716;Xerneas;fee;126;131;95;99;131;98;Aura Féérique;Xerneas
717;Yveltal;tenebres,vol;126;131;95;99;131;98;Aura Ténébreuse;Yveltal
718;Zygarde;dragon,sol;108;100;121;95;81;95;Aura Inversée,Rassemblement;Zygarde
719;Diancie;roche,fee;50;100;150;50;100;150;Corps Sain;Diancie
721;Volcanion;feu,eau;80;110;120;70;130;90;Absorb Eau;Volcanion
722;Brindibou;plante,vol;68;55;55;42;50;50;Engrais,Longue Portée;Rowlet
723;Efflèche;plante,vol;78;75;75;52;70;70;Engrais,Longue Portée;Datrix
724;Archéduc;plante,spectre;78;107;75;70;100;100;Engrais,Longue Portée;Decidueye
725;Flamiaou;feu;45;65;40;70;60;40;Brasier,Intimidation;Litten
726;Matoufeu;feu;65;85;50;90;80;50;Brasier,Intimidation;Torracat
727;Félinferno;feu,tenebres;95;110;90;60;80;90;Brasier,Intimidation;Incineroar
728;Otaquin;eau;50;54;54;40;66;56;Torrent,Hydrata-Son;Poppolio
729;Otarlette;eau;60;69;69;50;91;81;Torrent,Hydrata-Son;Brionne
730;Oratoria;eau,fee;80;74;74;60;126;116;Torrent,Hydrata-Son;Primarina
731;Picassaut;normal,vol;35;75;30;65;30;30;Regard Vif,Multi-Coups,Ramassage;Pikipek
732;Piclairon;normal,vol;55;85;50;75;40;50;Regard Vif,Multi-Coups,Ramassage;Trumbeak
733;Bazoucan;normal,vol;80;120;75;60;75;75;Regard Vif,Multi-Coups,Sans Limite;Toucannon
734;Manglouton;normal;48;70;30;45;30;30;Filature,Prognathe,Adaptabilité;Yungoos
735;Argouste;normal;88;110;60;45;55;60;Filature,Prognathe,Adaptabilité;Gumshoos
736;Larvibule;insecte;47;62;45;46;55;45;Essaim;Grubbin
737;Chrysapile;insecte,electrik;57;82;95;36;55;75;Batterie;Charjabug
738;Lucanon;insecte,electrik;77;70;90;43;145;75;Lévitation;Vikavolt
739;Crabagarre;combat;47;82;57;63;42;47;Hyper Cutter,Poing de Fer,Colérique;Crabrawler
740;Crabominable;combat,glace;97;132;77;43;62;67;Hyper Cutter,Poing de Fer,Colérique;Crabominable
742;Bombydou;insecte,fee;40;45;40;84;55;40;Cherche Miel,Écran Poudre,Gluco-Voile;Cutiefly
743;Rubombelle;insecte,fee;60;55;60;124;95;70;Cherche Miel,Écran Poudre,Gluco-Voile;Ribombee
744;Rocabot;roche;45;65;40;60;30;40;Regard Vif,Esprit Vital,Impassible;Rockruff
747;Vorastérie;poison,eau;50;53;62;45;43;52;Cruauté,Échauffement,Régé-Force;Mareanie
748;Prédastérie;poison,eau;50;63;152;35;53;142;Cruauté,Échauffement,Régé-Force;Toxapex
749;Tiboudet;sol;70;100;70;45;45;55;Tempo Perso,Endurance,Attention;Mudbray
750;Bourrinos;sol;100;125;100;35;55;85;Tempo Perso,Endurance,Attention;Mudsdale
751;Araqua;eau,insecte;38;40;52;27;40;72;Aquabulle,Absorb Eau;Dewpider
752;Tarenbulle;eau,insecte;68;70;92;42;50;132;Aquabulle,Absorb Eau;Araquanid
753;Mimantis;plante;40;55;35;35;50;35;Feuille Garde,Contestation;Fomantis
754;Floramantis;plante;70;105;90;45;80;90;Feuille Garde,Contestation;Lurantis
755;Spododo;plante,fee;40;35;55;15;65;75;Lumiattirance,Pose Spore,Cuvette;Morelull
756;Lampignon;plante,fee;60;45;80;30;90;100;Lumiattirance,Pose Spore,Cuvette;Shiinotic
757;Tritox;poison,feu;48;44;40;77;71;40;Corrosion,Benêt;Salandit
758;Malamandre;poison,feu;68;64;60;117;111;60;Corrosion,Benêt;Salazzle
759;Nounourson;normal,combat;70;75;50;50;45;50;Boule de Poils,Maladresse,Joli Sourire;Stufful
760;Chelours;normal,combat;120;125;80;60;55;60;Boule de Poils,Maladresse,Tension;Bewear
761;Croquine;plante;42;30;38;32;30;38;Feuille Garde,Benêt,Gluco-Voile;Bounsweet
762;Candine;plante;52;40;48;62;40;48;Feuille Garde,Benêt,Gluco-Voile;Steenee
763;Sucreine;plante;72;120;98;72;50;98;Feuille Garde,Prestance Royale,Gluco-Voile;Tsareena
764;Guérilande;fee;51;52;90;100;82;110;Feuille Garde,Prioguérison,Médic Nature;Comfey
765;Gouroutan;normal,psy;90;60;80;60;90;110;Attention,Télépathe,Symbiose;Oranguru
766;Quartermac;combat;100;120;90;80;40;60;Receveur,Acharné;Passimian
767;Sovkipou;insecte,eau;25;35;40;80;20;30;Escampette;Wimpod
768;Sarmurai;insecte,eau;75;125;140;40;60;90;Repli Tactique;Golisopod
769;Bacabouh;spectre,sol;55;55;80;15;70;45;Sable Humide,Voile Sable;Sandygast
770;Trépassable;spectre,sol;85;75;110;35;100;75;Sable Humide,Voile Sable;Palossand
771;Concombaffe;eau;55;60;130;5;30;130;Expuls'Organes,Inconscient;Pyukumuku
772;Type:0;normal;95;95;95;59;95;95;Armurbaston;Type:Null
773;Silvallié;normal;95;95;95;95;95;95;Système Alpha;Silvally
775;Dodoala;normal;65;115;65;65;75;95;Hypersommeil;Komala
776;Boumata;feu,dragon;60;78;135;36;91;85;Armurbaston;Turtonator
777;Togedemaru;electrik,acier;65;98;63;96;40;73;Épine de Fer,Paratonnerre,Fermeté;Togedemaru
778;Mimiqui;spectre,fee;55;90;80;96;50;106;Fantômasque;Mimikyu
779;Denticrisse;eau,psy;68;105;70;92;70;70;Corps Coloré,Prognathe,Peau Miracle;Bruxish
780;Draïeul;normal,dragon;78;60;85;36;135;91;Dracolère,Herbivore,Ciel Gris;Drampa
781;Sinistrail;spectre,plante;70;131;100;40;86;90;Expert Acier;Dhelmise
782;Bébécaille;dragon,combat;45;55;65;45;45;45;Pare-Balles,Anti-Bruit,Envelocape;Jangmo-o
783;Écaïd;dragon,combat;55;75;90;65;65;70;Pare-Balles,Anti-Bruit,Envelocape;Hakamo-o
784;Ékaïser;dragon,combat;75;110;125;85;100;105;Pare-Balles,Anti-Bruit,Envelocape;Kommo-o
785;Tokorico;electrik,fee;70;115;85;130;95;75;Créa-Élec,Télépathe;Tapu Koko
786;Tokopiyon;psy,fee;70;85;75;95;130;115;Créa-Psy,Télépathe;Tapu Lele
787;Tokotoro;plante,fee;70;130;115;75;85;95;Créa-Herbe,Télépathe;Tapu Bulu
788;Tokopisco;eau,fee;70;75;115;85;95;130;Créa-Brume,Télépathe;Tapu Fini
789;Cosmog;psy;43;29;31;37;29;31;Inconscient;Cosmog
790;Cosmovum;psy;43;29;131;37;29;131;Fermeté;Cosmoem
791;Solgaleo;psy,acier;137;137;107;97;113;89;Métallo-Garde;Solgaleo
792;Lunala;psy,spectre;137;113;89;97;137;107;Spectro-Bouclier;Lunala
793;Zéroïd;roche,poison;109;53;47;103;127;131;Boost Chimère;Nihilego
794;Mouscoto;insecte,combat;107;139;139;79;53;53;Boost Chimère;Buzzwole
795;Cancrelove;insecte,combat;71;137;37;151;137;37;Boost Chimère;Pheromosa
796;Cablifère;electrik;83;89;71;83;173;71;Boost Chimère;Xurkitree
797;Bamboiselle;acier,vol;97;101;103;61;107;101;Boost Chimère;Celesteela
798;Katagami;plante,acier;59;181;131;109;59;31;Boost Chimère;Kartana
799;Engloutyran;tenebres,dragon;223;101;53;43;97;53;Boost Chimère;Guzzlord
800;Necrozma;psy;97;107;101;79;127;89;Prisme-Armure;Necrozma
801;Magearna;acier,fee;80;95;115;65;130;115;Animacœur;Magearna
802;Marshadow;combat,spectre;90;125;80;125;90;90;Technicien;Marshadow
803;Vémini;poison;67;73;67;73;73;67;Boost Chimère;Poipole
804;Mandrillon;poison,dragon;73;73;73;121;127;73;Boost Chimère;Naganadel
805;Ama-Ama;roche,acier;61;131;211;13;53;101;Boost Chimère;Stakataka
806;Pierroteknik;feu,spectre;53;127;51;107;151;79;Boost Chimère;Blacephalon
807;Zeraora;electrik;88;112;75;143;102;80;Absorb Volt;Zeraora
